#,CUSTOM.date [local], CUSTOM.updateTime [local], OSD.flyTime, OSD.flyTime [s], OSD.latitude, OSD.longitude, OSD.height [ft], OSD.heightMax [ft], OSD.vpsHeight [ft], OSD.altitude [ft], OSD.hSpeed [MPH], OSD.hSpeedMax [MPH], OSD.xSpeed [MPH], OSD.xSpeedMax [MPH], OSD.ySpeed [MPH], OSD.ySpeedMax [MPH], OSD.zSpeed [MPH], OSD.zSpeedMax [MPH], OSD.pitch, OSD.roll, OSD.yaw, OSD.yaw [360], OSD.flycState, OSD.flycCommand, OSD.flightAction, OSD.gpsNum, OSD.gpsLevel, OSD.isGPSUsed, OSD.nonGPSCause, OSD.droneType, OSD.isSwaveWork, OSD.waveError, OSD.goHomeStatus, OSD.batteryType, OSD.ctrlDevice, OSD.isOnGround, OSD.isMotorOn, OSD.isMotorBlocked, OSD.motorStartFailedCause, OSD.motorFailReason, OSD.isImuPreheated, OSD.imuInitFailReason, OSD.isAcceletorOverRange, OSD.isBarometerDeadInAir, OSD.isCompassError, OSD.isGoHomeHeightModified, OSD.canIOCWork, OSD.isNotEnoughForce, OSD.isOutOfLimit, OSD.isPropellerCatapult, OSD.isVibrating, OSD.isVisionUsed, OSD.voltageWarning, GIMBAL.mode, GIMBAL.pitch, GIMBAL.roll, GIMBAL.yaw, GIMBAL.yaw [360], GIMBAL.isPitchAtLimit, GIMBAL.isRollAtLimit, GIMBAL.isYawAtLimit, GIMBAL.isStuck, CAMERA.isPhoto, CAMERA.isVideo, CAMERA.filename, CAMERA.sdCardIsInserted, CAMERA.sdCardState, RC.downlinkSignal, RC.uplinkSignal, RC.aileron, RC.elevator, RC.throttle, RC.rudder, RC.mode, RC.goHomeDepressed, RC.recordDepressed, RC.shutterDepressed, RC.playbackDepressed, RC.wheelDepressed, RC.wheelOffset, RC.custom1Depressed, RC.custom2Depressed, RC.custom3Depressed, RC.custom4Depressed, BATTERY.chargeLevel, BATTERY.currentPV [V], BATTERY.currentCapacity [mAh], BATTERY.fullCapacity [mAh], BATTERY.voltage [V], BATTERY.isCellVoltageEstimated, BATTERY.cellVoltage1 [V], BATTERY.cellVoltage2 [V], BATTERY.cellVoltage3 [V], BATTERY.cellVoltage4 [V], BATTERY.maxCellVoltageDeviation, BATTERY.isCellVoltageDeviationHigh, BATTERY.isVoltageLow, BATTERY.current [A], BATTERY.temperature [F], BATTERY.minTemperature [F], BATTERY.maxTemperature [F], BATTERY.usefulTime [s], BATTERY.goHomeTime [s], BATTERY.landTime [s], BATTERY.goHomeBattery, BATTERY.landBattery, BATTERY.safeFlyRadius, BATTERY.volumeConsume, BATTERY.status, BATTERY.goHomeStatus, BATTERY.goHomeCountdown, BATTERY.lowWarning, BATTERY.lowWarningGoHome, BATTERY.seriousLowWarning, BATTERY.seriousLowWarningLanding, BATTERY.timesCharged, MC.failSafeAction, HOME.latitude, HOME.longitude, HOME.distance [ft], HOME.height [ft], HOME.heightLimit [ft], HOME.isHomeRecord, HOME.goHomeMode, HOME.aircraftHeadDirection, HOME.isDynamicHomePointEnabled, HOME.isReachedLimitDistance, HOME.isReachedLimitHeight, HOME.isCompassCeleing, HOME.compassCeleStatus, HOME.isMultipleFlightModeEnabled, HOME.isBeginnerMode, HOME.isIOCEnabled, HOME.iocMode, HOME.goHomeHeight [ft], HOME.courseLockAngle, HOME.forceLandingHeight [ft], HOME.wind, HOME.dataRecorderFileIndex, RECOVER.appType, RECOVER.appVersion, RECOVER.aircraftName, RECOVER.aircraftSerial, RECOVER.cameraSerial, RECOVER.rcSerial, RECOVER.batterySerial, DETAILS.totalTime [s], DETAILS.totalDistance [ft], DETAILS.maxHeight [ft], DETAILS.maxHorizontalSpeed [MPH], DETAILS.maxVerticalSpeed [MPH], DETAILS.photoNum, DETAILS.videoTime [s], DETAILS.aircraftName, DETAILS.aircraftSerial, DETAILS.cameraSerial, DETAILS.rcSerial, DETAILS.batterySerial, DETAILS.appName, DETAILS.appType, DETAILS.appVersion, APPGPS.latitude, APPGPS.longitude, APPGPS.accuracy, APP.message, APP.tip, APP.warning
659,6/29/2017,40:49.7,1m 24.1s,84.1,39.95825524,-106.2172863,13.8,14.4,15.1,8142,24,26,-22.8,0.2,-7.4,1.1,0,0.5,-9.2,16.3,-173.3,186.7,P-GPS,Auto Fly,,14,4,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-171.8,188.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1549,1684,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,89,16.304,5304,5960,16.321,FALSE,4.1,4.077,4.088,4.085,0.042,FALSE,FALSE,52.954,96.7,93.1,96.7,1666,75,1,20,10,6497.4,11413.94,,Idle,0,30,FALSE,10,TRUE,0,Go Home,39.96119967,-106.2164899,1097,8335.2,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,7,Android, 4.1.2,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,768.552,5548.8,394.4,31.6,11.6,0,573,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,,Android, 4.1.2,,,,,,
660,6/29/2017,40:49.8,1m 24.2s,84.2,39.95824635,-106.2172902,13.8,14.4,15.1,8142,23.8,26,-22.6,0.2,-7.6,1.1,0,0.5,-8.6,17.7,-173.3,186.7,P-GPS,Auto Fly,,14,4,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-171.7,188.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1613,1684,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,89,16.304,5304,5960,16.321,FALSE,4.1,4.077,4.088,4.085,0.042,FALSE,FALSE,52.954,96.7,93.1,96.7,1666,75,1,20,10,6497.4,11413.94,,Idle,0,30,FALSE,10,TRUE,0,Go Home,39.96119967,-106.2164899,1100.4,8335.2,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,7,Android, 4.1.2,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,768.552,5548.8,394.4,31.6,11.6,0,573,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,,Android, 4.1.2,,,,,,
661,6/29/2017,40:49.9,1m 24.3s,84.3,39.95823764,-106.2172944,13.8,14.4,15.1,8142,23.2,26,-22.2,0.2,-8.1,1.1,0,0.5,-7.4,19.3,-173.3,186.7,P-GPS,Auto Fly,,14,4,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-171.7,188.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1682,1684,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,89,16.304,5304,5960,16.321,FALSE,4.1,4.077,4.088,4.085,0.042,FALSE,FALSE,52.954,96.7,93.1,96.7,1666,75,1,20,10,6497.4,11413.94,,Idle,0,30,FALSE,10,TRUE,0,Go Home,39.96119967,-106.2164899,1103.7,8335.2,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,7,Android, 4.1.2,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,768.552,5548.8,394.4,31.6,11.6,0,573,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,,Android, 4.1.2,,,,,,
662,6/29/2017,40:50.0,1m 24.4s,84.4,39.95822891,-106.2172987,13.8,14.4,15.1,8142,23.1,26,-21.7,0.2,-8.7,1.1,0,0.5,-6.1,20.6,-173,187,P-GPS,Auto Fly,,14,4,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-171.7,188.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1682,1684,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,89,16.304,5304,5960,16.321,FALSE,4.1,4.077,4.088,4.085,0.042,FALSE,FALSE,52.954,96.7,93.1,96.7,1666,75,1,20,10,6497.4,11413.94,,Idle,0,30,FALSE,10,TRUE,0,Go Home,39.96119967,-106.2164899,1107.1,8335.2,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,7,Android, 4.1.2,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,768.552,5548.8,394.4,31.6,11.6,0,573,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,,Android, 4.1.2,,,,,,
663,6/29/2017,40:50.3,1m 24.6s,84.6,39.95821237,-106.2173082,13.8,14.4,15.1,8142,22.5,26,-20.8,0.2,-9.8,1.1,0,0.5,-4.3,22.5,-172.5,187.5,P-GPS,Auto Fly,,14,4,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-171.6,188.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1684,1684,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,89,16.25,5304,5960,16.242,FALSE,4.1,4.081,4.095,4.095,0.042,FALSE,FALSE,53.802,96.7,93.1,96.7,1621,79,1,20,10,6321.9,11709.25,,Idle,0,30,FALSE,10,TRUE,0,Go Home,39.96119967,-106.2164899,1113.5,8335.2,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,7,Android, 4.1.2,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,768.552,5548.8,394.4,31.6,11.6,0,573,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,,Android, 4.1.2,,,,,,
664,6/29/2017,40:50.4,1m 24.8s,84.8,39.9581967,-106.2173189,13.5,14.4,15.1,8141,22.2,26,-19.9,0.2,-11.2,1.1,0,0.5,-5.2,22.7,-173,187,P-GPS,Auto Fly,,14,4,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-171.6,188.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1684,1684,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,89,16.25,5304,5960,16.242,FALSE,4.1,4.081,4.095,4.095,0.042,FALSE,FALSE,53.802,96.7,93.1,96.7,1621,79,1,20,10,6321.9,11709.25,,Idle,0,30,FALSE,10,TRUE,0,Go Home,39.96119967,-106.2164899,1119.7,8335.2,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,7,Android, 4.1.2,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,768.552,5548.8,394.4,31.6,11.6,0,573,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,,Android, 4.1.2,,,,,,
665,6/29/2017,40:50.7,1m 25.1s,85.1,39.95817499,-106.2173371,13.5,14.4,15.1,8141,21.6,26,-18.3,0.2,-13,1.1,0,0.5,-4.5,21.4,-172.8,187.2,P-GPS,Auto Fly,,14,4,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-171.6,188.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1684,1684,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,89,16.25,5304,5960,16.242,FALSE,4.1,4.081,4.095,4.095,0.042,FALSE,FALSE,53.802,96.7,93.1,96.7,1621,79,1,20,10,6321.9,11709.25,,Idle,0,30,FALSE,10,TRUE,0,Go Home,39.96119967,-106.2164899,1128.5,8335.2,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,7,Android, 4.1.2,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,768.552,5548.8,394.4,31.6,11.6,0,573,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,,Android, 4.1.2,,,,,,
666,6/29/2017,40:50.8,1m 25.2s,85.2,39.95816809,-106.2173439,13.5,14.4,15.1,8141,21.4,26,-17.7,0.2,-13.4,1.1,0,0.5,-5.5,20.3,-173.1,186.9,P-GPS,Auto Fly,,14,4,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-171.6,188.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1684,1684,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,89,16.25,5304,5960,16.242,FALSE,4.1,4.081,4.095,4.095,0.042,FALSE,FALSE,53.802,96.7,93.1,96.7,1621,79,1,20,10,6321.9,11709.25,,Idle,0,30,FALSE,10,TRUE,0,Go Home,39.96119967,-106.2164899,1131.4,8335.2,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,7,Android, 4.1.2,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,768.552,5548.8,394.4,31.6,11.6,0,573,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,,Android, 4.1.2,,,,,,
667,6/29/2017,40:51.0,1m 25.4s,85.4,39.95815511,-106.2173578,13.5,14.4,15.1,8141,21.1,26,-16.8,0.2,-14.1,1.1,0,0.5,-6.8,20.7,-173.3,186.7,P-GPS,Auto Fly,,14,4,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-171.5,188.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1684,1684,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,89,16.25,5304,5960,16.242,FALSE,4.1,4.081,4.095,4.095,0.042,FALSE,FALSE,53.802,96.7,93.1,96.7,1621,79,1,20,10,6321.9,11709.25,,Idle,0,30,FALSE,10,TRUE,0,Go Home,39.96119967,-106.2164899,1136.8,8335.2,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,7,Android, 4.1.2,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,768.552,5548.8,394.4,31.6,11.6,0,573,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,,Android, 4.1.2,,,,,,
668,6/29/2017,40:51.1,1m 25.5s,85.5,39.95814899,-106.2173649,13.8,14.4,15.1,8142,20.7,26,-16.3,0.2,-14.5,1.1,0,0.5,-6.2,19.6,-173,187,P-GPS,Auto Fly,,14,4,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-171.5,188.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1684,1684,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,89,16.25,5304,5960,16.242,FALSE,4.1,4.081,4.095,4.095,0.042,FALSE,FALSE,53.802,96.7,93.1,96.7,1621,79,1,20,10,6321.9,11709.25,,Idle,0,30,FALSE,10,TRUE,0,Go Home,39.96119967,-106.2164899,1139.4,8335.2,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,7,Android, 4.1.2,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,768.552,5548.8,394.4,31.6,11.6,0,573,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,,Android, 4.1.2,,,,,,
669,6/29/2017,40:51.2,1m 25.6s,85.6,39.95814294,-106.2173722,13.8,14.4,15.1,8142,20.5,26,-15.9,0.2,-15,1.1,0,0.5,-7.4,19.1,-173.2,186.8,P-GPS,Auto Fly,,14,4,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-171.4,188.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1666,1684,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,89,16.25,5304,5960,16.242,FALSE,4.1,4.081,4.095,4.095,0.042,FALSE,FALSE,53.802,96.7,93.1,96.7,1621,79,1,20,10,6321.9,11709.25,,Idle,0,30,FALSE,10,TRUE,0,Go Home,39.96119967,-106.2164899,1142,8335.2,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,7,Android, 4.1.2,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,768.552,5548.8,394.4,31.6,11.6,0,573,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,,Android, 4.1.2,,,,,,
670,6/29/2017,40:51.3,1m 25.7s,85.7,39.95813718,-106.2173796,13.8,14.4,15.1,8142,20.3,26,-15.4,0.2,-15.2,1.1,0,0.5,-9.1,18.5,-173.5,186.5,P-GPS,Auto Fly,,14,4,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-171.4,188.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1602,1684,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,89,16.25,5304,5960,16.242,FALSE,4.1,4.081,4.095,4.095,0.042,FALSE,FALSE,53.802,96.7,93.1,96.7,1621,79,1,20,10,6321.9,11709.25,,Idle,0,30,FALSE,10,TRUE,0,Go Home,39.96119967,-106.2164899,1144.5,8335.2,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,7,Android, 4.1.2,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,768.552,5548.8,394.4,31.6,11.6,0,573,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,,Android, 4.1.2,,,,,,
671,6/29/2017,40:51.4,1m 25.8s,85.8,39.95813135,-106.2173873,13.8,14.4,14.8,8142,20.4,26,-15.2,0.2,-15.4,1.1,0,0.5,-9.8,17.1,-173.7,186.3,P-GPS,Auto Fly,,14,4,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-171.4,188.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1495,1684,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,89,16.25,5304,5960,16.242,FALSE,4.1,4.081,4.095,4.095,0.042,FALSE,FALSE,53.802,96.7,93.1,96.7,1621,79,1,20,10,6321.9,11709.25,,Idle,0,30,FALSE,10,TRUE,0,Go Home,39.96119967,-106.2164899,1147.1,8335.2,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,7,Android, 4.1.2,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,768.552,5548.8,394.4,31.6,11.6,0,573,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,,Android, 4.1.2,,,,,,
672,6/29/2017,40:51.6,1m 25.9s,85.9,39.95812578,-106.2173949,13.8,14.4,14.8,8142,20.3,26,-14.8,0.2,-15.4,1.1,0,0.5,-9.6,16.4,-173.5,186.5,P-GPS,Auto Fly,,14,4,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-171.4,188.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1443,1684,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,89,16.277,5304,5960,16.277,FALSE,4.1,4.081,4.095,4.095,0.042,FALSE,FALSE,53.802,96.7,93.1,96.7,1607,81,1,20,10,6267.3,11804.69,,Idle,0,30,FALSE,10,TRUE,0,Go Home,39.96119967,-106.2164899,1149.5,8335.2,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,7,Android, 4.1.2,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,768.552,5548.8,394.4,31.6,11.6,0,573,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,,Android, 4.1.2,,,,,,
673,6/29/2017,40:51.7,1m 26.0s,86,39.95812027,-106.2174025,13.8,14.4,14.8,8142,20,26,-14.5,0.2,-15.4,1.1,0,0.5,-10.9,15.3,-173.5,186.5,P-GPS,Auto Fly,,14,4,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-171.4,188.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1252,1684,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,89,16.277,5304,5960,16.277,FALSE,4.1,4.081,4.095,4.095,0.042,FALSE,FALSE,53.802,96.7,93.1,96.7,1607,81,1,20,10,6267.3,11804.69,,Idle,0,30,FALSE,10,TRUE,0,Go Home,39.96119967,-106.2164899,1152,8335.2,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,7,Android, 4.1.2,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,768.552,5548.8,394.4,31.6,11.6,0,573,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,,Android, 4.1.2,,,,,,
674,6/29/2017,40:51.8,1m 26.2s,86.2,39.95810955,-106.2174176,14.1,14.4,14.4,8142,19.8,26,-14.3,0.2,-15.7,1.1,0,0.5,-16.6,10.9,-173.6,186.4,P-GPS,Auto Fly,,14,4,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-171.4,188.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1175,1684,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,89,16.277,5304,5960,16.277,FALSE,4.1,4.081,4.095,4.095,0.042,FALSE,FALSE,53.802,96.7,93.1,96.7,1607,81,1,20,10,6267.3,11804.69,,Idle,0,30,FALSE,10,TRUE,0,Go Home,39.96119967,-106.2164899,1156.7,8335.2,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,7,Android, 4.1.2,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,768.552,5548.8,394.4,31.6,11.6,0,573,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,,Android, 4.1.2,,,,,,
675,6/29/2017,40:51.9,1m 26.3s,86.3,39.95810421,-106.2174251,14.1,14.4,14.4,8142,19.6,26,-14.3,0.2,-15.4,1.1,0,0.5,-19.7,5.7,-173.2,186.8,P-GPS,Auto Fly,,14,4,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-171.3,188.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,Normal,,,1162,1684,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,89,16.277,5304,5960,16.277,FALSE,4.1,4.081,4.095,4.095,0.042,FALSE,FALSE,53.802,96.7,93.1,96.7,1607,81,1,20,10,6267.3,11804.69,,Idle,0,30,FALSE,10,TRUE,0,Go Home,39.96119967,-106.2164899,1159.1,8335.2,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,7,Android, 4.1.2,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,768.552,5548.8,394.4,31.6,11.6,0,573,,07JDE580020139,0BDDE5B001008U,0CKJ20284P,0DQAE5S03205YV,,Android, 4.1.2,,,,,,
