sep=,
CUSTOM.date [local], CUSTOM.updateTime [local], OSD.flyTime, OSD.flyTime [s], OSD.latitude, OSD.longitude, OSD.height [ft], OSD.heightMax [ft], OSD.vpsHeight [ft], OSD.altitude [ft], OSD.hSpeed [MPH], OSD.hSpeedMax [MPH], OSD.xSpeed [MPH], OSD.xSpeedMax [MPH], OSD.ySpeed [MPH], OSD.ySpeedMax [MPH], OSD.zSpeed [MPH], OSD.zSpeedMax [MPH], OSD.pitch, OSD.roll, OSD.yaw, OSD.yaw [360], OSD.flycState, OSD.flycCommand, OSD.flightAction, OSD.gpsNum, OSD.gpsLevel, OSD.isGPSUsed, OSD.nonGPSCause, OSD.droneType, OSD.isSwaveWork, OSD.waveError, OSD.goHomeStatus, OSD.batteryType, OSD.ctrlDevice, OSD.isOnGround, OSD.isMotorOn, OSD.isMotorBlocked, OSD.motorStartFailedCause, OSD.motorFailReason, OSD.isImuPreheated, OSD.imuInitFailReason, OSD.isAcceletorOverRange, OSD.isBarometerDeadInAir, OSD.isCompassError, OSD.isGoHomeHeightModified, OSD.canIOCWork, OSD.isNotEnoughForce, OSD.isOutOfLimit, OSD.isPropellerCatapult, OSD.isVibrating, OSD.isVisionUsed, OSD.voltageWarning, GIMBAL.mode, GIMBAL.pitch, GIMBAL.roll, GIMBAL.yaw, GIMBAL.yaw [360], GIMBAL.isPitchAtLimit, GIMBAL.isRollAtLimit, GIMBAL.isYawAtLimit, GIMBAL.isStuck, CAMERA.isPhoto, CAMERA.isVideo, CAMERA.filename, CAMERA.sdCardIsInserted, CAMERA.sdCardState, RC.downlinkSignal, RC.uplinkSignal, RC.aileron, RC.elevator, RC.throttle, RC.rudder, RC.mode, RC.goHomeDepressed, RC.recordDepressed, RC.shutterDepressed, RC.playbackDepressed, RC.wheelDepressed, RC.wheelOffset, RC.custom1Depressed, RC.custom2Depressed, RC.custom3Depressed, RC.custom4Depressed, BATTERY.chargeLevel, BATTERY.currentPV [V], BATTERY.currentCapacity [mAh], BATTERY.fullCapacity [mAh], BATTERY.voltage [V], BATTERY.isCellVoltageEstimated, BATTERY.cellVoltage1 [V], BATTERY.cellVoltage2 [V], BATTERY.cellVoltage3 [V], BATTERY.cellVoltage4 [V], BATTERY.cellVoltage5 [V], BATTERY.cellVoltage6 [V], BATTERY.maxCellVoltageDeviation, BATTERY.isCellVoltageDeviationHigh, BATTERY.isVoltageLow, BATTERY2.cellVoltage1 [V], BATTERY2.cellVoltage2 [V], BATTERY2.cellVoltage3 [V], BATTERY2.cellVoltage4 [V], BATTERY2.cellVoltage5 [V], BATTERY2.cellVoltage6 [V], BATTERY2.maxCellVoltageDeviation, BATTERY2.isCellVoltageDeviationHigh, BATTERY2.isVoltageLow, BATTERY.current [A], BATTERY.temperature [F], BATTERY.minTemperature [F], BATTERY.maxTemperature [F], BATTERY.usefulTime [s], BATTERY.goHomeTime [s], BATTERY.landTime [s], BATTERY.goHomeBattery, BATTERY.landBattery, BATTERY.safeFlyRadius, BATTERY.volumeConsume, BATTERY.status, BATTERY.goHomeStatus, BATTERY.goHomeCountdown, BATTERY.lowWarning, BATTERY.lowWarningGoHome, BATTERY.seriousLowWarning, BATTERY.seriousLowWarningLanding, MC.failSafeAction, HOME.latitude, HOME.longitude, HOME.distance [ft], HOME.height [ft], HOME.heightLimit [ft], HOME.isHomeRecord, HOME.goHomeMode, HOME.aircraftHeadDirection, HOME.isDynamicHomePointEnabled, HOME.isReachedLimitDistance, HOME.isReachedLimitHeight, HOME.isCompassCeleing, HOME.compassCeleStatus, HOME.isMultipleFlightModeEnabled, HOME.isBeginnerMode, HOME.isIOCEnabled, HOME.iocMode, HOME.goHomeHeight [ft], HOME.courseLockAngle, HOME.forceLandingHeight [ft], HOME.wind, HOME.dataRecorderFileIndex, RECOVER.appType, RECOVER.appVersion, RECOVER.aircraftName, RECOVER.aircraftSerial, RECOVER.cameraSerial, RECOVER.rcSerial, RECOVER.batterySerial, DETAILS.totalTime [s], DETAILS.totalDistance [ft], DETAILS.maxHeight [ft], DETAILS.maxHorizontalSpeed [MPH], DETAILS.maxVerticalSpeed [MPH], DETAILS.photoNum, DETAILS.videoTime [s], DETAILS.aircraftName, DETAILS.aircraftSerial, DETAILS.cameraSerial, DETAILS.rcSerial, DETAILS.batterySerial, DETAILS.appName, DETAILS.appType, DETAILS.appVersion, APPGPS.latitude, APPGPS.longitude, APPGPS.accuracy, APP.message, APP.tip, APP.warning
6/20/2018,10:11:05.50 PM,0m 40.8s,40.8,39.96117968,-106.21649048,20.7,20.7,21.7,8149,0,4.9,0,0,0,0.7,0,0,2.5,2.6,-160.6,199.4,P-GPS,Other,,15,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.7,0,-165.4,194.6,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,2,False,False,False,False,False,0,False,False,False,False,94,,,,24.606,False,4.092,4.107,4.102,4.101,4.102,4.084,0.027,False,False,4.099,4.11,4.102,4.112,4.107,4.11,0.017,False,False,,,,,1182,4,2,15,10,4609.8,24357.49,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,8.0,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:11:05.61 PM,0m 40.9s,40.9,39.96117972,-106.21649051,20.7,20.7,21.7,8149,0,4.9,0,0,0,0.7,0,0,2.7,2.2,-162,198,P-GPS,Other,,15,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.7,0,-165.4,194.6,False,False,False,False,False,False,,True,Normal,,,1024,1024,1024,1024,2,False,False,False,False,False,0,False,False,False,False,94,,,,24.606,False,4.092,4.107,4.102,4.101,4.102,4.084,0.027,False,False,4.099,4.11,4.102,4.112,4.107,4.11,0.017,False,False,,,,,1182,4,2,15,10,4609.8,24357.49,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,8.0,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:11:05.71 PM,0m 41.0s,41.0,39.96117986,-106.21649055,20.7,20.7,21.7,8149,0,4.9,0,0,0,0.7,0,0,2.9,1.7,-162.9,197.1,P-GPS,Other,,15,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.7,0,-165.4,194.6,False,False,False,False,False,False,,True,Normal,,,1024,1218,1024,1024,2,False,False,False,False,False,0,False,False,False,False,94,,,,24.606,False,4.092,4.107,4.102,4.101,4.102,4.084,0.027,False,False,4.099,4.11,4.102,4.112,4.107,4.11,0.017,False,False,,,,,1182,4,2,15,10,4609.8,24357.49,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,8.0,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:11:05.81 PM,0m 41.1s,41.1,39.96117986,-106.21649062,20.7,20.7,21.7,8149,1.5,4.9,0,0,0,0.7,0,0,3,1.4,-163.5,196.5,P-GPS,Other,,15,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.7,0,-165.4,194.6,False,False,False,False,False,False,,True,Normal,,,1024,1513,1024,1024,2,False,False,False,False,False,0,False,False,False,False,94,,,,24.606,False,4.092,4.107,4.102,4.101,4.102,4.084,0.027,False,False,4.081,4.097,4.087,4.093,4.089,4.091,0.017,False,False,,,,,1182,4,2,15,10,4609.8,24357.49,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,8.0,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:11:05.92 PM,0m 41.2s,41.2,39.96117986,-106.21649071,20.7,20.7,21.7,8149,1.1,4.9,0,0,0,0.7,0,0,2.6,1,-163.8,196.2,P-GPS,Other,,15,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.7,0,-165.4,194.6,False,False,False,False,False,False,,True,Normal,,,1024,1684,1024,1024,2,False,False,False,False,False,0,False,False,False,False,94,,,,24.606,False,4.092,4.107,4.102,4.101,4.102,4.084,0.027,False,False,4.081,4.097,4.087,4.093,4.089,4.091,0.017,False,False,,,,,1182,4,2,15,10,4609.8,24357.49,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,8.0,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:11:06.02 PM,0m 41.3s,41.3,39.96117985,-106.21649081,20.7,20.7,22.0,8149,1.1,4.9,0,0,0,0.7,0,0,-1.4,1,-163.9,196.1,P-GPS,Other,,15,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.7,0,-165.4,194.6,False,False,False,False,False,False,,True,Normal,,,1024,1684,1024,1024,2,False,False,False,False,False,0,False,False,False,False,94,,,,24.606,False,4.092,4.107,4.102,4.101,4.102,4.084,0.027,False,False,4.081,4.097,4.087,4.093,4.089,4.091,0.017,False,False,,,,,1182,4,2,15,10,4609.8,24357.49,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,8.0,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:11:06.04 PM,0m 41.4s,41.4,39.96117978,-106.21649089,20.7,20.7,22.0,8149,0,4.9,-0.2,0,0,0.7,0,0,-11,0.8,-164.1,195.9,P-GPS,Other,,15,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0.1,-162.9,197.1,False,False,False,False,False,False,,True,Normal,,,1024,1684,1024,1024,2,False,False,False,False,False,0,False,False,False,False,94,,,,24.606,False,4.092,4.107,4.102,4.101,4.102,4.084,0.027,False,False,4.081,4.097,4.087,4.093,4.089,4.091,0.017,False,False,,,,,1182,4,2,15,10,4609.8,24357.49,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,8.0,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:11:06.12 PM,0m 41.5s,41.5,39.96117955,-106.21649093,20.7,20.7,22.0,8149,1.1,4.9,-0.9,0,-0.2,0.7,0,0,-18,0.5,-164.3,195.7,P-GPS,Other,,15,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0.1,-163,197,False,False,False,False,False,False,,True,Normal,,,1024,1684,1024,1024,2,False,False,False,False,False,0,False,False,False,False,94,,,,24.606,False,4.092,4.107,4.102,4.101,4.102,4.084,0.027,False,False,4.081,4.097,4.087,4.093,4.089,4.091,0.017,False,False,,,,,1182,4,2,15,10,4609.8,24357.49,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,8.1,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:11:06.22 PM,0m 41.6s,41.6,39.96117899,-106.2164911,20.7,20.7,21.7,8149,1.1,4.9,-1.8,0,-0.5,0.7,0,0,-21,0.7,-164.4,195.6,P-GPS,Other,,15,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0.1,-0.1,-163.2,196.8,False,False,False,False,False,False,,True,Normal,,,1024,1684,1024,1024,2,False,False,False,False,False,0,False,False,False,False,94,,,,24.606,False,4.092,4.107,4.102,4.101,4.102,4.084,0.027,False,False,4.081,4.097,4.087,4.093,4.089,4.091,0.017,False,False,,,,,1182,4,2,15,10,4609.8,24357.49,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,8.3,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:11:06.42 PM,0m 41.7s,41.7,39.96117804,-106.21649139,20.7,20.7,21.7,8149,1.8,4.9,-2.9,0,-0.7,0.7,0,0,-22,0.9,-164.5,195.5,P-GPS,Other,,15,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.7,0,-165.4,194.6,False,False,False,False,False,False,,True,Normal,,,1024,1684,1024,1024,2,False,False,False,False,False,0,False,False,False,False,94,,,,24.555,False,4.087,4.1,4.095,4.093,4.099,4.081,0.027,False,False,4.081,4.097,4.087,4.093,4.089,4.091,0.017,False,False,,,,,1182,4,2,15,10,4609.8,24357.49,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,8.7,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:11:06.44 PM,0m 41.8s,41.8,39.96117672,-106.21649179,20.7,20.7,21.7,8149,3.0,4.9,-3.8,0,-0.9,0.7,0,0,-22.5,0.6,-164.5,195.5,P-GPS,Other,,15,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-0.2,-163.3,196.7,False,False,False,False,False,False,,True,Normal,,,1024,1684,1024,1024,2,False,False,False,False,False,0,False,False,False,False,93,,,,24.532,False,4.087,4.1,4.095,4.093,4.099,4.081,0.027,False,False,4.081,4.097,4.087,4.093,4.089,4.091,0.017,False,False,,,,,1192,5,2,15,10,4648.8,24179.21,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,9.1,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:11:06.52 PM,0m 41.9s,41.9,39.96117453,-106.21649235,20.7,20.7,21.7,8149,4.5,4.9,-5.1,0,-1.1,0.7,0,0,-22.4,0.7,-164.5,195.5,P-GPS,Other,,15,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-0.1,-0.2,-163.3,196.7,False,False,False,False,False,False,,True,Normal,,,1024,1684,1024,1024,2,False,False,False,False,False,0,False,False,False,False,93,,,,24.532,False,4.087,4.1,4.095,4.093,4.099,4.081,0.027,False,False,4.081,4.097,4.087,4.093,4.089,4.091,0.017,False,False,,,,,1192,5,2,15,10,4648.8,24179.21,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,10.0,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:11:06.63 PM,0m 42.0s,42.0,39.96117232,-106.216493,20.7,20.7,21.7,8149,5.6,5.6,-6.0,0,-1.3,0.7,0,0,-22.5,0.7,-164.5,195.5,P-GPS,Other,,15,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-0.5,-163.3,196.7,False,False,False,False,False,False,,True,Normal,,,1024,1684,1024,1024,2,False,False,False,False,False,0,False,False,False,False,93,,,,24.532,False,4.087,4.1,4.095,4.093,4.099,4.081,0.027,False,False,4.081,4.097,4.087,4.093,4.089,4.091,0.017,False,False,,,,,1192,5,2,15,10,4648.8,24179.21,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,10.8,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:11:06.73 PM,0m 42.1s,42.1,39.96116957,-106.21649378,20.7,20.7,21.7,8149,6.4,6.4,-7.2,0,-1.6,0.7,0,0,-22.4,0.2,-164.4,195.6,P-GPS,Other,,15,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-0.6,-163.2,196.8,False,False,False,False,False,False,,True,Normal,,,1024,1684,1024,1024,2,False,False,False,False,False,0,False,False,False,False,93,,,,24.532,False,4.087,4.1,4.095,4.093,4.099,4.081,0.027,False,False,4.081,4.097,4.087,4.093,4.089,4.091,0.017,False,False,,,,,1192,5,2,15,10,4648.8,24179.21,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,11.8,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:11:06.83 PM,0m 42.2s,42.2,39.96116655,-106.21649464,20.7,20.7,21.7,8149,7.3,7.3,-8.1,0,-1.8,0.7,0,0,-22.2,0.2,-164.3,195.7,P-GPS,Other,,15,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-0.5,-163.2,196.8,False,False,False,False,False,False,,True,Normal,,,1024,1684,1024,1024,2,False,False,False,False,False,0,False,False,False,False,93,,,,24.532,False,4.087,4.1,4.095,4.093,4.099,4.081,0.027,False,False,4.089,4.102,4.092,4.1,4.097,4.1,0.017,False,False,,,,,1192,5,2,15,10,4648.8,24179.21,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,12.9,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:11:06.93 PM,0m 42.3s,42.3,39.96116234,-106.21649579,20.7,20.7,21.7,8149,9.3,9.3,-9.0,0,-1.8,0.7,0,0,-22.3,0.6,-164.3,195.7,P-GPS,Other,,15,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-0.6,-163.2,196.8,False,False,False,False,False,False,,True,Normal,,,1024,1684,1024,1024,2,False,False,False,False,False,0,False,False,False,False,93,,,,24.532,False,4.087,4.1,4.095,4.093,4.099,4.081,0.027,False,False,4.089,4.102,4.092,4.1,4.097,4.1,0.017,False,False,,,,,1192,5,2,15,10,4648.8,24179.21,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,14.5,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:11:07.03 PM,0m 42.4s,42.4,39.96115876,-106.21649678,20.7,20.7,21.7,8149,9.8,9.8,-9.8,0,-2.0,0.7,0,0,-22.4,1.2,-164.4,195.6,P-GPS,Other,,15,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-0.4,-163.2,196.8,False,False,False,False,False,False,,True,Normal,,,1024,1684,1024,1024,2,False,False,False,False,False,0,False,False,False,False,93,,,,24.532,False,4.087,4.1,4.095,4.093,4.099,4.081,0.027,False,False,4.089,4.102,4.092,4.1,4.097,4.1,0.017,False,False,,,,,1192,5,2,15,10,4648.8,24179.21,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,15.8,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:11:07.14 PM,0m 42.5s,42.5,39.96115422,-106.21649799,20.7,20.7,21.7,8149,10.3,10.3,-10.7,0,-2.2,0.7,0,0,-22.6,1.9,-164.5,195.5,P-GPS,Other,,15,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-0.4,-163.3,196.7,False,False,False,False,False,False,,True,Normal,,,1024,1684,1024,1024,2,False,False,False,False,False,0,False,False,False,False,93,,,,24.532,False,4.087,4.1,4.095,4.093,4.099,4.081,0.027,False,False,4.089,4.102,4.092,4.1,4.097,4.1,0.017,False,False,,,,,1192,5,2,15,10,4648.8,24179.21,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,17.5,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:11:07.24 PM,0m 42.6s,42.6,39.96114971,-106.2164992,20.7,20.7,21.7,8149,11.4,11.4,-11.6,0,-2.5,0.7,0,0,-22.8,2,-164.7,195.3,P-GPS,Other,,15,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-0.5,-163.5,196.5,False,False,False,False,False,False,,True,Normal,,,1024,1684,1024,1024,2,False,False,False,False,False,0,False,False,False,False,93,,,,24.532,False,4.087,4.1,4.095,4.093,4.099,4.081,0.027,False,False,4.089,4.102,4.092,4.1,4.097,4.1,0.017,False,False,,,,,1192,5,2,15,10,4648.8,24179.21,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,19.2,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
6/20/2018,10:11:07.34 PM,0m 42.7s,42.7,39.96114416,-106.2165002,20.7,20.7,21.7,8149,12.7,12.7,-12.5,0,-2.5,0.7,0,0,-23,1.5,-164.8,195.2,P-GPS,Other,,15,5,True,,Matrice 210,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,-0.5,-163.3,196.7,False,False,False,False,False,False,,True,Normal,,,1024,1684,1024,1024,2,False,False,False,False,False,0,False,False,False,False,93,,,,24.507,False,4.078,4.092,4.089,4.086,4.09,4.072,0.027,False,False,4.089,4.102,4.092,4.1,4.097,4.1,0.017,False,False,,,,,1192,5,2,15,10,4648.8,24179.21,,Idle,0,20,False,10,True,Go Home,39.96120018,-106.21648021,21.2,8197.7,393.7,True,1,1,False,False,False,False,0,False,False,False,Course Lock,98.4,,23.0,Calm,17,, 4.5.0,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,520.5,6398.0,319.2,36.2,11.4,0,465,DF059,095XF1800201C0,09CLF2800600NB,0JFJ4006F4,0KPAF1T23100U1,,, 4.5.0,,,,,,
