#,CUSTOM.date [local], CUSTOM.updateTime [local], OSD.flyTime, OSD.flyTime [s], OSD.latitude, OSD.longitude, OSD.height [ft], OSD.heightMax [ft], OSD.vpsHeight [ft], OSD.altitude [ft], OSD.hSpeed [MPH], OSD.hSpeedMax [MPH], OSD.xSpeed [MPH], OSD.xSpeedMax [MPH], OSD.ySpeed [MPH], OSD.ySpeedMax [MPH], OSD.zSpeed [MPH], OSD.zSpeedMax [MPH], OSD.pitch, OSD.roll, OSD.yaw, OSD.yaw [360], OSD.flycState, OSD.flycCommand, OSD.flightAction, OSD.gpsNum, OSD.gpsLevel, OSD.isGPSUsed, OSD.nonGPSCause, OSD.droneType, OSD.isSwaveWork, OSD.waveError, OSD.goHomeStatus, OSD.batteryType, OSD.ctrlDevice, OSD.isOnGround, OSD.isMotorOn, OSD.isMotorBlocked, OSD.motorStartFailedCause, OSD.motorFailReason, OSD.isImuPreheated, OSD.imuInitFailReason, OSD.isAcceletorOverRange, OSD.isBarometerDeadInAir, OSD.isCompassError, OSD.isGoHomeHeightModified, OSD.canIOCWork, OSD.isNotEnoughForce, OSD.isOutOfLimit, OSD.isPropellerCatapult, OSD.isVibrating, OSD.isVisionUsed, OSD.voltageWarning, GIMBAL.mode, GIMBAL.pitch, GIMBAL.roll, GIMBAL.yaw, GIMBAL.yaw [360], GIMBAL.isPitchAtLimit, GIMBAL.isRollAtLimit, GIMBAL.isYawAtLimit, GIMBAL.isStuck, CAMERA.isPhoto, CAMERA.isVideo, CAMERA.filename, CAMERA.sdCardIsInserted, CAMERA.sdCardState, RC.downlinkSignal, RC.uplinkSignal, RC.aileron, RC.elevator, RC.throttle, RC.rudder, RC.mode, RC.goHomeDepressed, RC.recordDepressed, RC.shutterDepressed, RC.playbackDepressed, RC.wheelDepressed, RC.wheelOffset, RC.custom1Depressed, RC.custom2Depressed, RC.custom3Depressed, RC.custom4Depressed, BATTERY.chargeLevel, BATTERY.currentPV [V], BATTERY.currentCapacity [mAh], BATTERY.fullCapacity [mAh], BATTERY.voltage [V], BATTERY.isCellVoltageEstimated, BATTERY.cellVoltage1 [V], BATTERY.cellVoltage2 [V], BATTERY.cellVoltage3 [V], BATTERY.cellVoltage4 [V], BATTERY.maxCellVoltageDeviation, BATTERY.isCellVoltageDeviationHigh, BATTERY.isVoltageLow, BATTERY.current [A], BATTERY.temperature [F], BATTERY.minTemperature [F], BATTERY.maxTemperature [F], BATTERY.usefulTime [s], BATTERY.goHomeTime [s], BATTERY.landTime [s], BATTERY.goHomeBattery, BATTERY.landBattery, BATTERY.safeFlyRadius, BATTERY.volumeConsume, BATTERY.status, BATTERY.goHomeStatus, BATTERY.goHomeCountdown, BATTERY.lowWarning, BATTERY.lowWarningGoHome, BATTERY.seriousLowWarning, BATTERY.seriousLowWarningLanding, BATTERY.timesCharged, MC.failSafeAction, HOME.latitude, HOME.longitude, HOME.distance [ft], HOME.height [ft], HOME.heightLimit [ft], HOME.isHomeRecord, HOME.goHomeMode, HOME.aircraftHeadDirection, HOME.isDynamicHomePointEnabled, HOME.isReachedLimitDistance, HOME.isReachedLimitHeight, HOME.isCompassCeleing, HOME.compassCeleStatus, HOME.isMultipleFlightModeEnabled, HOME.isBeginnerMode, HOME.isIOCEnabled, HOME.iocMode, HOME.goHomeHeight [ft], HOME.courseLockAngle, HOME.forceLandingHeight [ft], HOME.wind, HOME.dataRecorderFileIndex, RECOVER.appType, RECOVER.appVersion, RECOVER.aircraftName, RECOVER.aircraftSerial, RECOVER.cameraSerial, RECOVER.rcSerial, RECOVER.batterySerial, DETAILS.totalTime [s], DETAILS.totalDistance [ft], DETAILS.maxHeight [ft], DETAILS.maxHorizontalSpeed [MPH], DETAILS.maxVerticalSpeed [MPH], DETAILS.photoNum, DETAILS.videoTime [s], DETAILS.aircraftName, DETAILS.aircraftSerial, DETAILS.cameraSerial, DETAILS.rcSerial, DETAILS.batterySerial, DETAILS.appName, DETAILS.appType, DETAILS.appVersion, APPGPS.latitude, APPGPS.longitude, APPGPS.accuracy, APP.message, APP.tip, APP.warning
6554,6/29/2017,34:59.8,15m 37.3s,937.3,39.9612559,-106.2164968,20.3,143,5.2,8148,0,Infinity,0,29.1,0,26.6,0,11.4,-2.7,-0.1,123.5,123.5,P-GPS,Other (34),,15,5,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FPV,-4.5,0,123.7,123.7,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,35,14.779,2112,6036,14.777,FALSE,3.702,3.713,3.707,3.697,0.04,FALSE,FALSE,51.266,129.1,109.3,129.1,534,14,2,16,10,2082.6,14185.35,,Idle,0,30,FALSE,10,TRUE,0,Go Home,39.96118549,-106.2165123,26,8342.8,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,4,Android, 4.1.2,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,942.423,8952.1,143,30.7,11.4,9,0,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,,Android, 4.1.2,,,,,,
6555,6/29/2017,34:59.9,15m 37.4s,937.4,39.9612559,-106.2164968,20.3,143,5.2,8148,0,Infinity,0,29.1,0,26.6,0,11.4,-2.8,-0.1,123.5,123.5,P-GPS,Other (34),,15,5,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FPV,-4.5,0,123.7,123.7,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,35,14.779,2112,6036,14.777,FALSE,3.702,3.713,3.707,3.697,0.04,FALSE,FALSE,51.266,129.1,109.3,129.1,534,14,2,16,10,2082.6,14185.35,,Idle,0,30,FALSE,10,TRUE,0,Go Home,39.96118549,-106.2165123,26,8342.8,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,4,Android, 4.1.2,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,942.423,8952.1,143,30.7,11.4,9,0,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,,Android, 4.1.2,,,,,,
6556,6/29/2017,35:00.0,15m 37.5s,937.5,39.96125588,-106.2164968,20.3,143,5.6,8148,0,Infinity,0,29.1,0,26.6,0,11.4,-2.4,-0.5,123.5,123.5,P-GPS,Other (34),,15,5,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FPV,-4.5,0,123.7,123.7,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,35,14.779,2112,6036,14.777,FALSE,3.702,3.713,3.707,3.697,0.04,FALSE,FALSE,51.266,129.1,109.3,129.1,534,14,2,16,10,2082.6,14185.35,,Idle,0,30,FALSE,10,TRUE,0,Go Home,39.96118549,-106.2165123,26,8342.8,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,4,Android, 4.1.2,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,942.423,8952.1,143,30.7,11.4,9,0,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,,Android, 4.1.2,,,,,,
6557,6/29/2017,35:00.2,15m 37.7s,937.7,39.96125585,-106.2164968,20.3,143,5.2,8148,0,Infinity,0,29.1,0,26.6,0,11.4,-2.4,-0.7,123.7,123.7,P-GPS,Other (34),,15,5,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FPV,-4.5,0,123.7,123.7,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,35,14.779,2112,6036,14.777,FALSE,3.702,3.713,3.707,3.697,0.04,FALSE,FALSE,51.266,129.1,109.3,129.1,534,14,2,16,10,2082.6,14185.35,,Idle,0,30,FALSE,10,TRUE,0,Go Home,39.96118549,-106.2165123,26,8342.8,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,4,Android, 4.1.2,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,942.423,8952.1,143,30.7,11.4,9,0,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,,Android, 4.1.2,,,,,,
6558,6/29/2017,35:00.5,15m 37.8s,937.8,39.96125586,-106.2164968,20.3,143,5.2,8148,0,Infinity,0,29.1,0,26.6,0,11.4,-2.6,-0.3,123.8,123.8,P-GPS,Other (34),,15,5,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FPV,-4.5,0,123.7,123.7,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,35,14.752,2112,6036,14.759,FALSE,3.702,3.712,3.706,3.696,0.04,FALSE,FALSE,51.11,129.1,109.3,129.1,533,14,2,16,10,2078.7,14199.03,,Idle,0,30,FALSE,10,TRUE,0,Go Home,39.96118549,-106.2165123,26,8342.8,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,4,Android, 4.1.2,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,942.423,8952.1,143,30.7,11.4,9,0,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,,Android, 4.1.2,,,,,,
6559,6/29/2017,35:00.6,15m 37.9s,937.9,39.96125589,-106.2164968,20.3,143,5.2,8148,0,Infinity,0,29.1,0,26.6,0,11.4,-2.8,0.2,123.8,123.8,P-GPS,Other (34),,15,5,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FPV,-4.5,0,123.7,123.7,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,35,14.752,2112,6036,14.759,FALSE,3.702,3.712,3.706,3.696,0.04,FALSE,FALSE,51.11,129.1,109.3,129.1,533,14,2,16,10,2078.7,14199.03,,Idle,0,30,FALSE,10,TRUE,0,Go Home,39.96118549,-106.2165123,26,8342.8,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,4,Android, 4.1.2,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,942.423,8952.1,143,30.7,11.4,9,0,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,,Android, 4.1.2,,,,,,
6560,6/29/2017,35:00.7,15m 38.0s,938,39.9612559,-106.2164967,20.3,143,5.2,8148,0,Infinity,0,29.1,0,26.6,0,11.4,-2.6,0.9,123.8,123.8,P-GPS,Other (34),,15,5,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FPV,-4.5,0,123.7,123.7,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,35,14.752,2112,6036,14.759,FALSE,3.702,3.712,3.706,3.696,0.04,FALSE,FALSE,51.11,129.1,109.3,129.1,533,14,2,16,10,2078.7,14199.03,,Idle,0,30,FALSE,10,TRUE,0,Go Home,39.96118549,-106.2165123,26.1,8342.8,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,4,Android, 4.1.2,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,942.423,8952.1,143,30.7,11.4,9,0,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,,Android, 4.1.2,,,,,,
6561,6/29/2017,35:00.8,15m 38.1s,938.1,39.96125588,-106.2164967,20.3,143,5.2,8148,1.1,Infinity,0,29.1,0,26.6,0,11.4,-2.3,0.9,123.8,123.8,P-GPS,Other (34),,15,5,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FPV,-4.5,0,123.7,123.7,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,35,14.752,2112,6036,14.759,FALSE,3.702,3.712,3.706,3.696,0.04,FALSE,FALSE,51.11,129.1,109.3,129.1,533,14,2,16,10,2078.7,14199.03,,Idle,0,30,FALSE,10,TRUE,0,Go Home,39.96118549,-106.2165123,26,8342.8,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,4,Android, 4.1.2,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,942.423,8952.1,143,30.7,11.4,9,0,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,,Android, 4.1.2,,,,,,
6562,6/29/2017,35:00.9,15m 38.2s,938.2,39.96125583,-106.2164967,20.3,143,5.2,8148,0,Infinity,0,29.1,0,26.6,0,11.4,-2.2,0.3,123.8,123.8,P-GPS,Other (34),,15,5,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FPV,-4.5,0,123.7,123.7,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,35,14.752,2112,6036,14.759,FALSE,3.702,3.712,3.706,3.696,0.04,FALSE,FALSE,51.11,129.1,109.3,129.1,533,14,2,16,10,2078.7,14199.03,,Idle,0,30,FALSE,10,TRUE,0,Go Home,39.96118549,-106.2165123,26,8342.8,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,4,Android, 4.1.2,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,942.423,8952.1,143,30.7,11.4,9,0,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,,Android, 4.1.2,,,,,,
6563,6/29/2017,35:01.1,15m 38.3s,938.3,39.96125574,-106.2164968,20.3,143,5.2,8148,0,Infinity,0,29.1,0,26.6,0,11.4,-2.8,-1.1,123.8,123.8,P-GPS,Other (34),,15,5,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FPV,-4.5,0,123.7,123.7,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,35,14.752,2112,6036,14.759,FALSE,3.702,3.712,3.706,3.696,0.04,FALSE,FALSE,51.11,129.1,109.3,129.1,533,14,2,16,10,2078.7,14199.03,,Idle,0,30,FALSE,10,TRUE,0,Go Home,39.96118549,-106.2165123,26,8342.8,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,4,Android, 4.1.2,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,942.423,8952.1,143,30.7,11.4,9,0,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,,Android, 4.1.2,,,,,,
6564,6/29/2017,35:01.2,15m 38.4s,938.4,39.96125564,-106.2164968,20.3,143,5.2,8148,0,Infinity,0,29.1,0,26.6,0,11.4,-3.2,-2.1,123.8,123.8,P-GPS,Other (34),,15,5,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FPV,-4.5,0,123.7,123.7,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,35,14.752,2112,6036,14.759,FALSE,3.702,3.712,3.706,3.696,0.04,FALSE,FALSE,51.11,129.1,109.3,129.1,533,14,2,16,10,2078.7,14199.03,,Idle,0,30,FALSE,10,TRUE,0,Go Home,39.96118549,-106.2165123,26,8342.8,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,4,Android, 4.1.2,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,942.423,8952.1,143,30.7,11.4,9,0,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,,Android, 4.1.2,,,,,,
6565,6/29/2017,35:01.3,15m 38.5s,938.5,39.96125558,-106.2164968,20.3,143,4.9,8148,0,Infinity,0,29.1,0,26.6,0,11.4,-2.7,-1.6,123.8,123.8,P-GPS,Other (34),,15,5,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FPV,-4.5,0,123.7,123.7,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,35,14.752,2112,6036,14.759,FALSE,3.702,3.712,3.706,3.696,0.04,FALSE,FALSE,51.11,129.1,109.3,129.1,533,14,2,16,10,2078.7,14199.03,,Idle,0,30,FALSE,10,TRUE,0,Go Home,39.96118549,-106.2165123,25.9,8342.8,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,4,Android, 4.1.2,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,942.423,8952.1,143,30.7,11.4,9,0,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,,Android, 4.1.2,,,,,,
6566,6/29/2017,35:01.4,15m 38.6s,938.6,39.96125554,-106.2164968,20.3,143,4.9,8148,0,Infinity,0,29.1,0,26.6,0,11.4,-2,-0.9,123.7,123.7,P-GPS,Other (34),,15,5,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FPV,-4.5,0,123.7,123.7,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,35,14.752,2112,6036,14.759,FALSE,3.702,3.712,3.706,3.696,0.04,FALSE,FALSE,51.11,129.1,109.3,129.1,533,14,2,16,10,2078.7,14199.03,,Idle,0,30,FALSE,10,TRUE,0,Go Home,39.96118549,-106.2165123,25.9,8342.8,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,4,Android, 4.1.2,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,942.423,8952.1,143,30.7,11.4,9,0,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,,Android, 4.1.2,,,,,,
6567,6/29/2017,35:01.5,15m 38.7s,938.7,39.9612555,-106.2164968,20.3,143,4.9,8148,0,Infinity,0,29.1,0,26.6,0,11.4,-1.7,-0.8,123.7,123.7,P-GPS,Other (34),,15,5,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FPV,-4.5,0,123.7,123.7,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,35,14.752,2112,6036,14.759,FALSE,3.702,3.712,3.706,3.696,0.04,FALSE,FALSE,51.11,129.1,109.3,129.1,533,14,2,16,10,2078.7,14199.03,,Idle,0,30,FALSE,10,TRUE,0,Go Home,39.96118549,-106.2165123,25.9,8342.8,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,4,Android, 4.1.2,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,942.423,8952.1,143,30.7,11.4,9,0,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,,Android, 4.1.2,,,,,,
6568,6/29/2017,35:01.8,15m 38.9s,938.9,39.96125545,-106.2164968,20.3,143,5.2,8148,0,Infinity,0,29.1,0,26.6,0,11.4,-2,-0.6,123.7,123.7,P-GPS,Other (34),,15,5,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FPV,-4.5,0,123.7,123.7,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,35,14.725,2112,6036,14.731,FALSE,3.701,3.712,3.706,3.696,0.04,FALSE,FALSE,51.16,129.1,109.3,129.1,531,14,2,16,10,2070.9,14221.9,,Idle,0,30,FALSE,10,TRUE,0,Go Home,39.96118549,-106.2165123,25.9,8342.8,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,4,Android, 4.1.2,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,942.423,8952.1,143,30.7,11.4,9,0,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,,Android, 4.1.2,,,,,,
6569,6/29/2017,35:01.9,15m 39.0s,939,39.96125546,-106.2164967,20.3,143,5.2,8148,0,Infinity,0,29.1,0,26.6,0,11.4,-2.1,-0.4,123.7,123.7,P-GPS,Other (34),,15,5,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FPV,-4.5,0,123.7,123.7,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,35,14.725,2112,6036,14.731,FALSE,3.701,3.712,3.706,3.696,0.04,FALSE,FALSE,51.16,129.1,109.3,129.1,531,14,2,16,10,2070.9,14221.9,,Idle,0,30,FALSE,10,TRUE,0,Go Home,39.96118549,-106.2165123,25.9,8342.8,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,4,Android, 4.1.2,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,942.423,8952.1,143,30.7,11.4,9,0,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,,Android, 4.1.2,,,,,,
6570,6/29/2017,35:02.0,15m 39.1s,939.1,39.96125547,-106.2164967,20.3,143,5.2,8148,0,Infinity,0,29.1,0,26.6,0,11.4,-2,-0.5,123.6,123.6,P-GPS,Other (34),,15,5,TRUE,,Phantom 4 Pro,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FPV,-4.5,0,123.7,123.7,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,,,1024,1024,1024,1024,1,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,35,14.725,2112,6036,14.731,FALSE,3.701,3.712,3.706,3.696,0.04,FALSE,FALSE,51.16,129.1,109.3,129.1,531,14,2,16,10,2070.9,14221.9,,Idle,0,30,FALSE,10,TRUE,0,Go Home,39.96118549,-106.2165123,25.9,8342.8,393.7,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,FALSE,Course Lock,98.4,,9.8,Calm,4,Android, 4.1.2,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,942.423,8952.1,143,30.7,11.4,9,0,df005,07JDE5300200GN,0BDDE5900100GD,0CKJ2026ZD,0DQAE5S03205Z9,,Android, 4.1.2,,,,,,
