#,CUSTOM.date [local], CUSTOM.updateTime [local], OSD.flyTime, OSD.flyTime [s], OSD.latitude, OSD.longitude, OSD.height [ft], OSD.heightMax [ft], OSD.vpsHeight [ft], OSD.altitude [ft], OSD.hSpeed [MPH], OSD.hSpeedMax [MPH], OSD.xSpeed [MPH], OSD.xSpeedMax [MPH], OSD.ySpeed [MPH], OSD.ySpeedMax [MPH], OSD.zSpeed [MPH], OSD.zSpeedMax [MPH], OSD.pitch, OSD.roll, OSD.yaw, OSD.yaw [360], OSD.flycState, OSD.flycCommand, OSD.flightAction, OSD.gpsNum, OSD.gpsLevel, OSD.isGPSUsed, OSD.nonGPSCause, OSD.droneType, OSD.isSwaveWork, OSD.waveError, OSD.goHomeStatus, OSD.batteryType, OSD.ctrlDevice, OSD.isOnGround, OSD.isMotorOn, OSD.isMotorBlocked, OSD.motorStartFailedCause, OSD.motorFailReason, OSD.isImuPreheated, OSD.imuInitFailReason, OSD.isAcceletorOverRange, OSD.isBarometerDeadInAir, OSD.isCompassError, OSD.isGoHomeHeightModified, OSD.canIOCWork, OSD.isNotEnoughForce, OSD.isOutOfLimit, OSD.isPropellerCatapult, OSD.isVibrating, OSD.isVisionUsed, OSD.voltageWarning, GIMBAL.mode, GIMBAL.pitch, GIMBAL.roll, GIMBAL.yaw, GIMBAL.yaw [360], GIMBAL.isPitchAtLimit, GIMBAL.isRollAtLimit, GIMBAL.isYawAtLimit, GIMBAL.isStuck, CAMERA.isPhoto, CAMERA.isVideo, CAMERA.filename, CAMERA.sdCardIsInserted, CAMERA.sdCardState, RC.downlinkSignal, RC.uplinkSignal, RC.aileron, RC.elevator, RC.throttle, RC.rudder, RC.mode, RC.goHomeDepressed, RC.recordDepressed, RC.shutterDepressed, RC.playbackDepressed, RC.wheelDepressed, RC.wheelOffset, RC.custom1Depressed, RC.custom2Depressed, RC.custom3Depressed, RC.custom4Depressed, BATTERY.chargeLevel, BATTERY.currentPV [V], BATTERY.currentCapacity [mAh], BATTERY.fullCapacity [mAh], BATTERY.voltage [V], BATTERY.isCellVoltageEstimated, BATTERY.cellVoltage1 [V], BATTERY.cellVoltage2 [V], BATTERY.cellVoltage3 [V], BATTERY.cellVoltage4 [V], BATTERY.maxCellVoltageDeviation, BATTERY.isCellVoltageDeviationHigh, BATTERY.isVoltageLow, BATTERY.current [A], BATTERY.temperature [F], BATTERY.minTemperature [F], BATTERY.maxTemperature [F], BATTERY.usefulTime [s], BATTERY.goHomeTime [s], BATTERY.landTime [s], BATTERY.goHomeBattery, BATTERY.landBattery, BATTERY.safeFlyRadius, BATTERY.volumeConsume, BATTERY.status, BATTERY.goHomeStatus, BATTERY.goHomeCountdown, BATTERY.lowWarning, BATTERY.lowWarningGoHome, BATTERY.seriousLowWarning, BATTERY.seriousLowWarningLanding, BATTERY.timesCharged, MC.failSafeAction, HOME.latitude, HOME.longitude, HOME.distance [ft], HOME.height [ft], HOME.heightLimit [ft], HOME.isHomeRecord, HOME.goHomeMode, HOME.aircraftHeadDirection, HOME.isDynamicHomePointEnabled, HOME.isReachedLimitDistance, HOME.isReachedLimitHeight, HOME.isCompassCeleing, HOME.compassCeleStatus, HOME.isMultipleFlightModeEnabled, HOME.isBeginnerMode, HOME.isIOCEnabled, HOME.iocMode, HOME.goHomeHeight [ft], HOME.courseLockAngle, HOME.forceLandingHeight [ft], HOME.wind, HOME.dataRecorderFileIndex, RECOVER.appType, RECOVER.appVersion, RECOVER.aircraftName, RECOVER.aircraftSerial, RECOVER.cameraSerial, RECOVER.rcSerial, RECOVER.batterySerial, DETAILS.totalTime [s], DETAILS.totalDistance [ft], DETAILS.maxHeight [ft], DETAILS.maxHorizontalSpeed [MPH], DETAILS.maxVerticalSpeed [MPH], DETAILS.photoNum, DETAILS.videoTime [s], DETAILS.aircraftName, DETAILS.aircraftSerial, DETAILS.cameraSerial, DETAILS.rcSerial, DETAILS.batterySerial, DETAILS.appName, DETAILS.appType, DETAILS.appVersion, APPGPS.latitude, APPGPS.longitude, APPGPS.accuracy, APP.message, APP.tip, APP.warning
3239,6/29/2017,45:45.8,5m 55.4s,355.4,39.96099512,-106.2194889,64.6,74.8,,8192,0,38.1,0,26.2,0,12.8,0.2,4.3,-1.9,-7.6,61.6,61.6,P-GPS,Auto Fly,Takeoff (App Auto),9,5,TRUE,,Phantom 3 Standard,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,Other (9),TRUE,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-42.9,0,61.8,61.8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,40,14.368,1713,4284,14.526,FALSE,3.593,3.626,3.635,3.627,0.059,FALSE,FALSE,54.12,96.7,76.9,96.7,366,39,8,25,16,1430.5,3.45,,Idle,0,30,FALSE,10,TRUE,2,Go Home,39.96118234,-106.2164982,839,8337.6,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,,Calm,1,Android, 3.1.6,df002,03Z1419944,,,5064903013,590.997,4451.3,107,37.9,5.4,1,0,df002,03Z1419944,,,5064903013,,Android, 3.1.6,,,,,,
3240,6/29/2017,45:45.9,5m 55.5s,355.5,39.96099516,-106.219489,64.6,74.8,,8192,0,38.1,0,26.2,0,12.8,0.2,4.3,-1.7,-7.2,61.8,61.8,P-GPS,Auto Fly,Takeoff (App Auto),9,5,TRUE,,Phantom 3 Standard,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,Other (9),TRUE,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-42.9,0,61.8,61.8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,40,14.368,1713,4284,14.526,FALSE,3.593,3.626,3.635,3.627,0.059,FALSE,FALSE,54.12,96.7,76.9,96.7,366,39,8,25,16,1430.5,3.45,,Idle,0,30,FALSE,10,TRUE,2,Go Home,39.96118234,-106.2164982,839,8337.6,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,,Calm,1,Android, 3.1.6,df002,03Z1419944,,,5064903013,590.997,4451.3,107,37.9,5.4,1,0,df002,03Z1419944,,,5064903013,,Android, 3.1.6,,,,,,
3241,6/29/2017,45:46.0,5m 55.6s,355.6,39.96099518,-106.219489,64.6,74.8,,8192,0,38.1,0,26.2,0,12.8,0,4.3,-1.4,-6.9,61.9,61.9,P-GPS,Auto Fly,Takeoff (App Auto),9,5,TRUE,,Phantom 3 Standard,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,Other (9),TRUE,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-42.9,0,61.8,61.8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,40,14.368,1713,4284,14.526,FALSE,3.593,3.626,3.635,3.627,0.059,FALSE,FALSE,54.12,96.7,76.9,96.7,366,39,8,25,16,1430.5,3.45,,Idle,0,30,FALSE,10,TRUE,2,Go Home,39.96118234,-106.2164982,839,8337.6,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,,Calm,1,Android, 3.1.6,df002,03Z1419944,,,5064903013,590.997,4451.3,107,37.9,5.4,1,0,df002,03Z1419944,,,5064903013,,Android, 3.1.6,,,,,,
3242,6/29/2017,45:46.1,5m 55.7s,355.7,39.96099526,-106.219489,65,74.8,,8193,1.1,38.1,0,26.2,0,12.8,0,4.3,-1.1,-6.6,61.9,61.9,P-GPS,Auto Fly,Takeoff (App Auto),9,5,TRUE,,Phantom 3 Standard,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,Other (64),TRUE,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-42.9,0,61.8,61.8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,40,14.368,1713,4284,14.526,FALSE,3.593,3.626,3.635,3.627,0.059,FALSE,FALSE,54.12,96.7,76.9,96.7,366,39,8,25,16,1430.5,3.45,,Idle,0,30,FALSE,10,TRUE,2,Go Home,39.96118234,-106.2164982,839,8337.6,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,,Calm,1,Android, 3.1.6,df002,03Z1419944,,,5064903013,590.997,4451.3,107,37.9,5.4,1,0,df002,03Z1419944,,,5064903013,,Android, 3.1.6,,,,,,
3243,6/29/2017,45:46.2,5m 55.8s,355.8,39.96099535,-106.219489,65,74.8,,8193,0,38.1,0,26.2,0,12.8,0,4.3,-1.3,-6.4,62,62,P-GPS,Auto Fly,Takeoff (App Auto),9,5,TRUE,,Phantom 3 Standard,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,Other (64),TRUE,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-42.9,0,61.8,61.8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,40,14.368,1713,4284,14.526,FALSE,3.593,3.626,3.635,3.627,0.059,FALSE,FALSE,54.12,96.7,76.9,96.7,366,39,8,25,16,1430.5,3.45,,Idle,0,30,FALSE,10,TRUE,2,Go Home,39.96118234,-106.2164982,839,8337.6,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,,Calm,1,Android, 3.1.6,df002,03Z1419944,,,5064903013,590.997,4451.3,107,37.9,5.4,1,0,df002,03Z1419944,,,5064903013,,Android, 3.1.6,,,,,,
3244,6/29/2017,45:46.3,5m 55.9s,355.9,39.96099542,-106.219489,65,74.8,,8193,1.5,38.1,0,26.2,0,12.8,0,4.3,-1.1,-6.5,62.1,62.1,P-GPS,Auto Fly,Takeoff (App Auto),9,5,TRUE,,Phantom 3 Standard,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,Other (64),TRUE,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-42.9,0,61.8,61.8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,40,14.368,1713,4284,14.526,FALSE,3.593,3.626,3.635,3.627,0.059,FALSE,FALSE,54.12,96.7,76.9,96.7,366,39,8,25,16,1430.5,3.45,,Idle,0,30,FALSE,10,TRUE,2,Go Home,39.96118234,-106.2164982,839,8337.6,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,,Calm,1,Android, 3.1.6,df002,03Z1419944,,,5064903013,590.997,4451.3,107,37.9,5.4,1,0,df002,03Z1419944,,,5064903013,,Android, 3.1.6,,,,,,
3245,6/29/2017,45:46.4,5m 56.0s,356,39.96099546,-106.2194889,65,74.8,,8193,0,38.1,0.2,26.2,0,12.8,0.5,4.3,-1.3,-6.4,62,62,P-GPS,Auto Fly,Takeoff (App Auto),9,5,TRUE,,Phantom 3 Standard,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,Other (64),TRUE,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-42.9,0,61.8,61.8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,40,14.368,1713,4284,14.526,FALSE,3.593,3.626,3.635,3.627,0.059,FALSE,FALSE,54.12,96.7,76.9,96.7,366,39,8,25,16,1430.5,3.45,,Idle,0,30,FALSE,10,TRUE,2,Go Home,39.96118234,-106.2164982,839,8337.6,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,,Calm,1,Android, 3.1.6,df002,03Z1419944,,,5064903013,590.997,4451.3,107,37.9,5.4,1,0,df002,03Z1419944,,,5064903013,,Android, 3.1.6,,,,,,
3246,6/29/2017,45:46.5,5m 56.1s,356.1,39.96099571,-106.219489,64.6,74.8,,8192,1.1,38.1,0.2,26.2,0,12.8,0.5,4.3,-1.1,-5.8,61.9,61.9,P-GPS,Auto Fly,Takeoff (App Auto),9,5,TRUE,,Phantom 3 Standard,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,Other (64),TRUE,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-42.9,0,61.8,61.8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,TRUE,FALSE,40,14.484,1713,4284,14.472,FALSE,3.601,3.635,3.636,3.637,0.059,FALSE,FALSE,55.19,96.7,76.9,96.7,366,40,7,25,16,1430.5,3.45,,Idle,0,30,FALSE,10,TRUE,2,Go Home,39.96118234,-106.2164982,839,8337.6,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,,Calm,1,Android, 3.1.6,df002,03Z1419944,,,5064903013,590.997,4451.3,107,37.9,5.4,1,0,df002,03Z1419944,,,5064903013,,Android, 3.1.6,,,,,,
3247,6/29/2017,45:46.6,5m 56.2s,356.2,39.96099579,-106.219489,65,74.8,,8193,1.1,38.1,0.2,26.2,0,12.8,0,4.3,-1.5,-5.5,61.9,61.9,P-GPS,Auto Fly,Takeoff (App Auto),9,5,TRUE,,Phantom 3 Standard,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,Other (64),TRUE,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-42.9,0,61.8,61.8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,40,14.484,1713,4284,14.472,FALSE,3.601,3.635,3.636,3.637,0.059,FALSE,FALSE,55.19,96.7,76.9,96.7,366,40,7,25,16,1430.5,3.45,,Idle,0,30,FALSE,10,TRUE,2,Go Home,39.96118234,-106.2164982,839,8337.6,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,,Calm,1,Android, 3.1.6,df002,03Z1419944,,,5064903013,590.997,4451.3,107,37.9,5.4,1,0,df002,03Z1419944,,,5064903013,,Android, 3.1.6,,,,,,
3248,6/29/2017,45:46.7,5m 56.3s,356.3,39.96099618,-106.219489,65,74.8,,8193,0,38.1,0.5,26.2,0,12.8,-0.2,4.3,-1.7,-5.2,62,62,P-GPS,Auto Fly,Takeoff (App Auto),9,5,TRUE,,Phantom 3 Standard,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,Other (64),TRUE,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-42.9,0,61.8,61.8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,40,14.484,1713,4284,14.472,FALSE,3.601,3.635,3.636,3.637,0.059,FALSE,FALSE,55.19,96.7,76.9,96.7,366,40,7,25,16,1430.5,3.45,,Idle,0,30,FALSE,10,TRUE,2,Go Home,39.96118234,-106.2164982,839,8337.6,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,,Calm,1,Android, 3.1.6,df002,03Z1419944,,,5064903013,590.997,4451.3,107,37.9,5.4,1,0,df002,03Z1419944,,,5064903013,,Android, 3.1.6,,,,,,
3249,6/29/2017,45:46.8,5m 56.4s,356.4,39.96099638,-106.219489,65,74.8,,8193,1.1,38.1,0.5,26.2,0,12.8,-0.2,4.3,-1.5,-5,62.2,62.2,P-GPS,Auto Fly,Takeoff (App Auto),9,5,TRUE,,Phantom 3 Standard,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,Other (64),TRUE,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-42.9,0,61.8,61.8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,TRUE,FALSE,40,14.484,1713,4284,14.472,FALSE,3.601,3.635,3.636,3.637,0.059,FALSE,FALSE,55.19,96.7,76.9,96.7,366,40,7,25,16,1430.5,3.45,,Idle,0,30,FALSE,10,TRUE,2,Go Home,39.96118234,-106.2164982,839,8337.6,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,,Calm,1,Android, 3.1.6,df002,03Z1419944,,,5064903013,590.997,4451.3,107,37.9,5.4,1,0,df002,03Z1419944,,,5064903013,,Android, 3.1.6,,,,,,
3250,6/29/2017,45:46.9,5m 56.5s,356.5,39.96099663,-106.219489,65.3,74.8,,8193,0,38.1,0.5,26.2,0,12.8,0,4.3,-1,-4.8,62.5,62.5,P-GPS,Auto Fly,Takeoff (App Auto),9,5,TRUE,,Phantom 3 Standard,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,Other (64),TRUE,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-42.9,0,61.8,61.8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,40,14.484,1713,4284,14.472,FALSE,3.601,3.635,3.636,3.637,0.059,FALSE,FALSE,55.19,96.7,76.9,96.7,366,40,7,25,16,1430.5,3.45,,Idle,0,30,FALSE,10,TRUE,2,Go Home,39.96118234,-106.2164982,839,8337.6,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,,Calm,1,Android, 3.1.6,df002,03Z1419944,,,5064903013,590.997,4451.3,107,37.9,5.4,1,0,df002,03Z1419944,,,5064903013,,Android, 3.1.6,,,,,,
3251,6/29/2017,45:47.0,5m 56.6s,356.6,39.9609969,-106.2194889,65,74.8,,8193,0,38.1,0.5,26.2,0.2,12.8,0.2,4.3,-0.7,-4.3,62.7,62.7,P-GPS,Auto Fly,Takeoff (App Auto),9,5,TRUE,,Phantom 3 Standard,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,Other (118),TRUE,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-42.9,0,61.8,61.8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,40,14.484,1713,4284,14.472,FALSE,3.601,3.635,3.636,3.637,0.059,FALSE,FALSE,55.19,96.7,76.9,96.7,366,40,7,25,16,1430.5,3.45,,Idle,0,30,FALSE,10,TRUE,2,Go Home,39.96118234,-106.2164982,838.9,8337.6,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,,Calm,1,Android, 3.1.6,df002,03Z1419944,,,5064903013,590.997,4451.3,107,37.9,5.4,1,0,df002,03Z1419944,,,5064903013,,Android, 3.1.6,,,,,,
3252,6/29/2017,45:47.1,5m 56.7s,356.7,39.96099725,-106.2194889,65,74.8,,8193,0,38.1,0.5,26.2,0.2,12.8,0.2,4.3,-0.2,-4,62.7,62.7,P-GPS,Auto Fly,Takeoff (App Auto),9,5,TRUE,,Phantom 3 Standard,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,Other (118),TRUE,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-42.9,0,61.8,61.8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,TRUE,FALSE,40,14.484,1713,4284,14.472,FALSE,3.601,3.635,3.636,3.637,0.059,FALSE,FALSE,55.19,96.7,76.9,96.7,366,40,7,25,16,1430.5,3.45,,Idle,0,30,FALSE,10,TRUE,2,Go Home,39.96118234,-106.2164982,838.9,8337.6,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,,Calm,1,Android, 3.1.6,df002,03Z1419944,,,5064903013,590.997,4451.3,107,37.9,5.4,1,0,df002,03Z1419944,,,5064903013,,Android, 3.1.6,,,,,,
3253,6/29/2017,45:47.2,5m 56.8s,356.8,39.96099747,-106.2194888,65,74.8,,8193,0,38.1,0.5,26.2,0.2,12.8,0,4.3,0.3,-3.6,62.7,62.7,P-GPS,Auto Fly,Takeoff (App Auto),9,5,TRUE,,Phantom 3 Standard,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,Other (118),TRUE,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-42.9,0,61.8,61.8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,TRUE,FALSE,40,14.484,1713,4284,14.472,FALSE,3.601,3.635,3.636,3.637,0.059,FALSE,FALSE,55.19,96.7,76.9,96.7,366,40,7,25,16,1430.5,3.45,,Idle,0,30,FALSE,10,TRUE,2,Go Home,39.96118234,-106.2164982,838.9,8337.6,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,,Calm,1,Android, 3.1.6,df002,03Z1419944,,,5064903013,590.997,4451.3,107,37.9,5.4,1,0,df002,03Z1419944,,,5064903013,,Android, 3.1.6,,,,,,
3254,6/29/2017,45:47.3,5m 56.9s,356.9,39.96099777,-106.2194887,65,74.8,,8193,1.1,38.1,0.5,26.2,0.2,12.8,0,4.3,0.4,-3.3,62.5,62.5,P-GPS,Auto Fly,Takeoff (App Auto),9,5,TRUE,,Phantom 3 Standard,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,Other (118),TRUE,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-42.9,0,61.8,61.8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,40,14.484,1713,4284,14.472,FALSE,3.601,3.635,3.636,3.637,0.059,FALSE,FALSE,55.19,96.7,76.9,96.7,366,40,7,25,16,1430.5,3.45,,Idle,0,30,FALSE,10,TRUE,2,Go Home,39.96118234,-106.2164982,838.9,8337.6,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,,Calm,1,Android, 3.1.6,df002,03Z1419944,,,5064903013,590.997,4451.3,107,37.9,5.4,1,0,df002,03Z1419944,,,5064903013,,Android, 3.1.6,,,,,,
3255,6/29/2017,45:47.4,5m 57.0s,357,39.96099797,-106.2194885,65,74.8,,8193,1.1,38.1,0.2,26.2,0.2,12.8,0,4.3,0.6,-3.2,62.3,62.3,P-GPS,Auto Fly,Takeoff (App Auto),9,5,TRUE,,Phantom 3 Standard,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,Other (118),TRUE,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-42.9,0,61.9,61.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,TRUE,FALSE,40,14.484,1713,4284,14.472,FALSE,3.601,3.635,3.636,3.637,0.059,FALSE,FALSE,55.19,96.7,76.9,96.7,366,40,7,25,16,1430.5,3.45,,Idle,0,30,FALSE,10,TRUE,2,Go Home,39.96118234,-106.2164982,838.8,8337.6,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,,Calm,1,Android, 3.1.6,df002,03Z1419944,,,5064903013,590.997,4451.3,107,37.9,5.4,1,0,df002,03Z1419944,,,5064903013,,Android, 3.1.6,,,,,,
3256,6/29/2017,45:47.5,5m 57.1s,357.1,39.96099824,-106.2194882,65,74.8,,8193,1.1,38.1,0.2,26.2,0.2,12.8,0,4.3,1,-3.3,62.2,62.2,P-GPS,Auto Fly,Takeoff (App Auto),9,5,TRUE,,Phantom 3 Standard,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,Other (118),TRUE,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,-42.9,0,61.9,61.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,,,1024,1024,1024,1024,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,TRUE,FALSE,38,14.368,1627,4284,14.515,FALSE,3.572,3.598,3.598,3.594,0.059,FALSE,FALSE,50.92,96.7,76.9,96.7,347,40,7,25,16,1355.5,3.45,,Idle,0,30,FALSE,10,TRUE,2,Go Home,39.96118234,-106.2164982,838.7,8337.6,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,Course Lock,98.4,,,Calm,1,Android, 3.1.6,df002,03Z1419944,,,5064903013,590.997,4451.3,107,37.9,5.4,1,0,df002,03Z1419944,,,5064903013,,Android, 3.1.6,,,,,,
